_id,exam_name,exam_number,exam_sub,exam_sub_id,exam_term,exam_score,stu_id,stu_rank,cla_id
41626,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,80,14113,14,922
41627,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,79,14093,15,922
41628,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,79,14333,16,922
41629,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,78,14338,17,922
41630,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,76,14235,18,922
41631,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,75,14065,19,922
41632,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,75,14317,20,922
41633,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,73,14312,21,922
41634,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,73,14350,22,922
41635,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,73,14365,23,922
41636,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,72,14300,24,922
41637,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,72,14322,25,922
41638,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,71,14108,26,922
41639,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,71,14213,27,922
41640,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,71,14366,28,922
41641,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,69,14314,29,922
41642,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,68,14010,30,922
41643,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,68,14158,31,922
41644,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,68,14226,32,922
41645,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,68,14378,33,922
41646,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,67,14096,34,922
41647,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,67,14105,35,922
41648,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,67,14131,36,922
41649,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,66,13998,37,922
41650,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,64,14374,38,922
41651,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,62,14201,39,922
41652,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,62,14283,40,922
41653,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,60,14062,41,922
41654,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,54,14303,42,922
41655,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,53,14367,43,922
41656,2016学年度第二学期期中考试,271,数学,2,2016-2017-2,50,14285,44,922
41657,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,88,14322,1,922
41658,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,86,14113,2,922
41659,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,85,14300,3,922
41660,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,84,14318,4,922
41661,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,82,14165,5,922
41662,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,81,14101,6,922
41663,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,79,14049,7,922
41664,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,78,14023,8,922
41665,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,78,14093,9,922
41666,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,78,14131,10,922
41667,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,76,14285,11,922
41668,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,76,14306,12,922
41669,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,76,14323,13,922
41670,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,75,14238,14,922
41671,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,75,14317,15,922
41672,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,74,14303,16,922
41673,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,74,14314,17,922
41674,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,73,14333,18,922
41675,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,72,14309,19,922
41676,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,72,14350,20,922
41677,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,71,14201,21,922
41678,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,71,14226,22,922
41679,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,70,14062,23,922
41680,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,70,14365,24,922
41681,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,69,14065,25,922
41682,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,69,14105,26,922
41683,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,68,14192,27,922
41684,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,68,14378,28,922
41685,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,67,14312,29,922
41686,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,67,14366,30,922
41687,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,65,13998,31,922
41688,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,65,14034,32,922
41689,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,65,14096,33,922
41690,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,65,14374,34,922
41691,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,64,14108,35,922
41692,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,64,14213,36,922
41693,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,63,14338,37,922
41694,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,61,14158,38,922
41695,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,60,14010,39,922
41696,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,60,14235,40,922
41697,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,60,14367,41,922
41698,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,53,14283,42,922
41699,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,53,14375,43,922
41700,2016学年度第二学期期中考试,271,语文,1,2016-2017-2,52,14217,44,922
41701,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,89,14322,1,922
41702,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,87,14101,2,922
41703,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,86,14113,3,922
41704,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,83,14192,4,922
41705,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,82,14350,5,922
41706,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,80,14010,6,922
41707,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,80,14317,7,922
41708,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,79,14158,8,922
41709,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,76,14367,9,922
41710,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,75,14093,10,922
41711,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,73,14034,11,922
41712,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,73,14131,12,922
41713,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,73,14309,13,922
41714,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,73,14333,14,922
41715,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,73,14365,15,922
41716,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,72,14065,16,922
41717,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,72,14238,17,922
41718,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,71,14049,18,922
41719,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,71,14062,19,922
41720,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,71,14306,20,922
41721,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,70,14105,21,922
41722,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,70,14201,22,922
41723,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,70,14235,23,922
41724,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,70,14318,24,922
41725,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,70,14366,25,922
41726,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,69,14023,26,922
41727,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,69,14165,27,922
41728,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,69,14303,28,922
41729,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,69,14338,29,922
41730,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,68,14108,30,922
41731,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,68,14213,31,922
41732,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,68,14312,32,922
41733,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,67,13998,33,922
41734,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,67,14375,34,922
41735,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,66,14226,35,922
41736,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,65,14217,36,922
41737,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,64,14323,37,922
41738,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,60,14283,38,922
41739,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,58,14300,39,922
41740,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,57,14378,40,922
41741,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,56,14096,41,922
41742,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,56,14285,42,922
41743,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,56,14374,43,922
41744,2016学年度第一学期期末考试,267,政治,17,2016-2017-1,55,14314,44,922
41745,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,91,14113,1,922
41746,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,89,14101,2,922
41747,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,86,14309,3,922
41748,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,85,14093,4,922
41749,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,84,14312,5,922
41750,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,84,14318,6,922
41751,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,83,14226,7,922
41752,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,83,14322,8,922
41753,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,82,13998,9,922
41754,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,82,14023,10,922
41755,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,82,14034,11,922
41756,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,82,14366,12,922
41757,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,81,14049,13,922
41758,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,81,14108,14,922
41759,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,80,14105,15,922
41760,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,80,14192,16,922
41761,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,80,14306,17,922
41762,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,80,14333,18,922
41763,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,78,14096,19,922
41764,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,78,14213,20,922
41765,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,77,14350,21,922
41766,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,77,14374,22,922
41767,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,75,14165,23,922
41768,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,75,14367,24,922
41769,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,75,14375,25,922
41770,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,74,14065,26,922
41771,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,74,14217,27,922
41772,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,74,14365,28,922
41773,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,73,14238,29,922
41774,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,72,14235,30,922
41775,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,72,14300,31,922
41776,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,69,14201,32,922
41777,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,67,14303,33,922
41778,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,67,14323,34,922
41779,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,66,14010,35,922
41780,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,66,14338,36,922
41781,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,63,14285,37,922
41782,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,61,14131,38,922
41783,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,61,14158,39,922
41784,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,61,14317,40,922
41785,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,55,14314,41,922
41786,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,55,14378,42,922
41787,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,54,14062,43,922
41788,2016学年度第一学期期末考试,267,地理,8,2016-2017-1,54,14283,44,922
41789,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,85,14165,1,922
41790,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,82,14010,2,922
41791,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,81,14113,3,922
41792,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,80,14366,4,922
41793,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,79,14049,5,922
41794,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,78,14317,6,922
41795,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,77,13998,7,922
41796,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,76,14093,8,922
41797,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,76,14306,9,922
41798,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,76,14322,10,922
41799,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,75,14034,11,922
41800,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,74,14192,12,922
41801,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,73,14309,13,922
41802,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,71,14235,14,922
41803,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,70,14023,15,922
41804,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,70,14065,16,922
41805,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,70,14318,17,922
41806,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,70,14350,18,922
41807,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,69,14101,19,922
41808,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,69,14365,20,922
41809,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,68,14333,21,922
41810,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,68,14367,22,922
41811,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,67,14238,23,922
41812,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,67,14303,24,922
41813,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,66,14158,25,922
41814,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,66,14201,26,922
41815,2016学年度第一学期期末考试,267,历史,7,2016-2017-1,65,14096,27,922
